scenario_key_digest,engine,series_id,FY,period,evidence_state,parent_shock,central,lower80,lower50,draw_median,upper50,upper80,median_multiplier,span80_pct,span50_pct,probabilistic,method
b5ce7ab7a3ef1757,ensemble,net_fed_revenue,2032,FY2032,inferred_long_run,derived,2972.241923938253,2552.772072796751,2624.948737083024,2820.682313437098,3012.639374551914,3045.967193649774,0.9490083195178349,16.593370710535357,13.043710686753109,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_mvr_revenue,2032,FY2032,inferred_long_run,derived,543.6318608697579,511.41644927838666,523.267210070857,543.6318608856103,564.7890685250914,577.8766024751925,1.0000000000291602,12.225213049595009,7.6378633120956945,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_revenue_net_admin_coo,2032,FY2032,inferred_long_run,derived,473.1111269888766,440.89571539750534,452.74647618997574,473.11112700472904,494.2683346442101,507.3558685943112,1.0000000000335068,14.047472022015747,8.776343671834752,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_mvr_revenue,2032,FY2032,inferred_long_run,derived,471.1439933001107,438.9285817087394,450.7793425012097,471.1439933159631,492.30120095544413,505.3887349055452,1.0000000000336466,14.106123423390828,8.81298690945757,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_gross_revenue,2032,FY2032,inferred_long_run,derived,7525.234275631361,6669.093489143712,6907.764866702325,7166.768032025257,7429.256551295793,7616.002593814587,0.9523647729125311,12.583117946735692,6.929906305803549,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_admin_fees,2032,FY2032,inferred_long_run,derived,113.6795219489166,113.6795219489166,113.6795219489166,113.6795219489166,113.6795219489166,113.6795219489166,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_revenue_net_admin,2032,FY2032,inferred_long_run,derived,7411.554753682444,6555.413967194795,6794.085344753408,7053.088510076341,7315.577029346876,7502.3230718656705,0.9516341367608464,12.776119669093747,7.036198232690159,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_refunds,2032,FY2032,inferred_long_run,derived,234.77790895440899,219.32622795919735,221.98494297486548,229.19502678337926,236.26599807023806,237.49366873015524,0.9762205814171645,7.738138929623817,6.082793376503659,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_nltf_net_revenue,2032,FY2032,inferred_long_run,derived,7176.776844728035,6330.696582102884,6566.5516822101035,6823.252857772657,7081.137146801711,7267.59536969773,0.9507405629847511,13.054589934520248,7.17014720848699,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_fed_ruc_net_revenue,2032,FY2032,inferred_long_run,derived,6334.238753058678,5842.959108222183,6077.354179390466,6334.238753058678,6592.698509585671,6776.956650804584,1.0,14.745221627956344,8.135852630221038,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_vkt_per_capita,2033,FY2033,inferred_long_run,PED,6061.920735189347,5193.675536574596,5343.071356197984,5748.213078337605,6145.53793064723,6214.521956157698,0.9482494624136745,16.84031290044929,13.237826911707058,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_volume,2033,FY2033,inferred_long_run,PED,2946.267686264926,2524.2755678949693,2596.8862296055936,2793.796749627496,2986.908046268901,3020.436265146811,0.9482494624136742,16.840312900449305,13.23782691170707,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_petrol_vkt,2033,FY2033,inferred_long_run,PED,34677.58630504748,29710.736832053553,30565.36470577839,32883.00257156507,35155.92355799841,35550.55087214691,0.9482494624136744,16.840312900449316,13.237826911707065,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ped_revenue,2033,FY2033,inferred_long_run,PED,3123.4765130993896,2676.1028828666967,2753.080849774129,2961.8349244082347,3166.56126420605,3202.1061010446774,0.9482494624136745,16.840312900449305,13.237826911707081,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,fed_refunds,2033,FY2033,inferred_long_run,PED,109.618818619908,93.91818228659842,96.61973414932781,103.94598582674985,111.13088362088936,112.37833433996691,0.9482494624136745,16.8403129004493,13.23782691170708,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_km,2033,FY2033,inferred_long_run,LIGHT_RUC,13912.61738746834,10284.234465290723,10997.952439517347,13070.96659386171,13768.66979643927,14762.386088309797,0.9395044965180499,32.187700547653435,19.915140909557543,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_revenue,2033,FY2033,inferred_long_run,LIGHT_RUC,1411.3654708717315,1043.2841653314217,1115.6872852268418,1325.9842061143065,1396.7627074997872,1497.5702567285934,0.9395044965180499,32.18770054765343,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_km,2033,FY2033,inferred_long_run,LIGHT_RUC,5810.656623517291,4295.248941969247,4593.335920052811,5459.138025516884,5750.536374396817,6165.565695799383,0.9395044965180498,32.187700547653435,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_revenue,2033,FY2033,inferred_long_run,LIGHT_RUC,589.4620611727117,435.7315289180704,465.97096240975753,553.8022569985604,583.3631625006853,625.4658120103685,0.9395044965180498,32.18770054765343,19.915140909557543,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_km,2033,FY2033,inferred_long_run,LIGHT_RUC,2900.6112269694477,2144.1375925192915,2292.9390948732894,2725.137290388534,2870.599907962701,3077.7776483078337,0.9395044965180499,32.18770054765344,19.915140909557543,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_revenue,2033,FY2033,inferred_long_run,LIGHT_RUC,145.10307662914647,107.26048306577746,114.70427822103619,136.32499295168626,143.60176039583396,153.96582685659922,0.9395044965180498,32.18770054765343,19.91514090955754,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,current_light_ruc_conventional_modelled_km,2033,FY2033,inferred_long_run,LIGHT_RUC,13508.019574065615,9985.154956288661,10678.117042265356,12690.845128888477,13368.258174531136,14333.07584670731,0.9395044965180498,32.18770054765342,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_km,2033,FY2033,inferred_long_run,HEAVY_RUC,4317.235634223176,4046.2289034954806,4123.766367756754,4204.173593383973,4286.434432250209,4495.506459015348,0.9738114732624393,10.406602594456448,3.7678755174716034,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_revenue,2033,FY2033,inferred_long_run,HEAVY_RUC,1797.6105733778486,1684.7687908374505,1717.05384020656,1750.533800813221,1784.7855689003447,1871.838979404813,0.9738114732624393,10.40660259445644,3.7678755174716003,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_km,2033,FY2033,inferred_long_run,HEAVY_RUC_PROXY,151.986120839442,142.4454644531725,145.17513209498014,148.00582825010014,150.9017799320443,158.26205604766358,0.9738114732624392,10.40660259445645,3.7678755174716083,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_revenue,2033,FY2033,inferred_long_run,HEAVY_RUC_PROXY,61.72640330168633,57.85163894419736,58.96024389317016,60.10987973840666,61.28601793099018,64.2752604316553,0.9738114732624392,10.406602594456439,3.767875517471596,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr1_revenue,2033,FY2033,inferred_long_run,MVR_PROXY,507.132700736054,477.0802151081563,488.1353219903158,507.1327007508421,526.8694244834749,539.078268217304,1.0000000000291602,12.225213049595,7.637863312095685,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr2_revenue,2033,FY2033,inferred_long_run,MVR_PROXY,32.3596396301847,30.442020033778075,31.147435547825246,32.35963963112832,33.61902059106551,34.39805492064934,1.0000000000291602,12.22521304959502,7.637863312095708,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_admin_revenue,2033,FY2033,inferred_long_run,FIXED,44.5945823267988,44.5945823267988,44.5945823267988,44.5945823267988,44.5945823267988,44.5945823267988,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_refunds,2033,FY2033,inferred_long_run,FIXED,132.028119664623,132.028119664623,132.028119664623,132.028119664623,132.028119664623,132.028119664623,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_admin_revenue,2033,FY2033,inferred_long_run,FIXED,70.226068078118,70.226068078118,70.226068078118,70.226068078118,70.226068078118,70.226068078118,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_refunds,2033,FY2033,inferred_long_run,FIXED,1.9772409500257,1.9772409500257,1.9772409500257,1.9772409500257,1.9772409500257,1.9772409500257,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,coo_revenue,2033,FY2033,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_lpg_revenue,2033,FY2033,inferred_long_run,FIXED,43.7384421166535,43.7384421166535,43.7384421166535,43.7384421166535,43.7384421166535,43.7384421166535,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_cng_revenue,2033,FY2033,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,tuc_net_revenue,2033,FY2033,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ruc_revenue,2033,FY2033,inferred_long_run,derived,4137.295705017747,3482.4144774837823,3637.1211141904005,3942.5175120600807,4106.031658956944,4296.3356617409045,0.9529213750128042,19.672782471651512,11.333744991875843,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_revenue_net_admin,2033,FY2033,inferred_long_run,derived,4092.7011226909485,3437.8198951569834,3592.5265318636016,3897.922929733282,4061.437076630145,4251.741079414106,0.952408400438095,19.887139565226057,11.457238892104462,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_ruc_net_revenue,2033,FY2033,inferred_long_run,derived,3960.6730030263257,3305.7917754923606,3460.4984121989787,3765.8948100686594,3929.408956965522,4119.712959749483,0.9508219454600676,20.55007276882516,11.839163304020596,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_fed_revenue,2033,FY2033,inferred_long_run,derived,3167.214955216043,2719.84132498335,2796.8192918907826,3005.573366524888,3210.2997063227035,3245.844543161331,0.9489641243247637,16.6077524138901,13.055015850786058,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_fed_revenue,2033,FY2033,inferred_long_run,derived,3057.5961365961352,2625.9231426967517,2700.1995577414546,2901.6273806981385,3099.168822701814,3133.466208821364,0.9489897458885369,16.599414816426147,13.048461835267473,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_mvr_revenue,2033,FY2033,inferred_long_run,derived,539.4923403662387,507.52223514193435,519.2827575381411,539.4923403819704,560.4884450745404,573.4763231379533,1.00000000002916,12.225213049595006,7.637863312095678,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_revenue_net_admin_coo,2033,FY2033,inferred_long_run,derived,469.2662722881207,437.2961670638163,449.05668946002305,469.26627230385236,490.2623769964224,503.25025505983524,1.0000000000335239,14.054725832826175,8.78087558594022,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_mvr_revenue,2033,FY2033,inferred_long_run,derived,467.289031338095,435.3189261137906,447.07944850999735,467.28903135382666,488.2851360463967,501.27301410980954,1.0000000000336657,14.114195620461619,8.81803012118768,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_gross_revenue,2033,FY2033,inferred_long_run,derived,7861.560900292854,6954.533387740904,7206.972649527306,7482.841967366343,7760.026047096753,7958.240156804584,0.9518264963243618,12.767270797664251,7.034905721443245,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_admin_fees,2033,FY2033,inferred_long_run,derived,114.8206504049168,114.8206504049168,114.8206504049168,114.8206504049168,114.8206504049168,114.8206504049168,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_revenue_net_admin,2033,FY2033,inferred_long_run,derived,7746.740249887937,6839.712737335987,7092.15199912239,7368.021316961427,7645.2053966918365,7843.419506399668,0.9511124781895213,12.956504757961904,7.13917570138545,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_refunds,2033,FY2033,inferred_long_run,derived,243.6241792345567,227.92354290124712,230.6250947639765,237.95134644139853,245.13624423553807,246.38369495461563,0.9767148202982904,7.57730702731088,5.95636669445298,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_nltf_net_revenue,2033,FY2033,inferred_long_run,derived,7503.116070653381,6604.580315030734,6855.711678534537,7130.430869966029,7402.600690757914,7599.779695318089,0.9503292769060284,13.263814272843732,7.288825163752974,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_fed_ruc_net_revenue,2033,FY2033,inferred_long_run,derived,6645.5838060717415,6123.347324644254,6372.151404444127,6645.5838060717415,6917.861484269814,7114.426524146982,1.0,14.913350405681866,8.21161986290954,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_vkt_per_capita,2034,FY2034,inferred_long_run,PED,5999.951801695699,5140.582375516704,5288.450972991388,5689.451070465904,6082.714207285714,6150.993032798405,0.9482494624136745,16.840312900449298,13.237826911707064,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_volume,2034,FY2034,inferred_long_run,PED,2905.001955252225,2488.9203022915435,2560.5139715378464,2754.6665423785953,2945.073102155842,2978.1317213201883,0.9482494624136744,16.840312900449298,13.237826911707078,True,conditional model forecast-error band (actual-driver rolling origin)
