source_release,FY,period,period_status,output_series_id,output_label,row_role,formula,source_rows,source_cells,observed_value,calculated_value,residual,residual_abs,status,missing_inputs,source_kind
MBU26,2021,FY2021,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,W58; W59,231.40607684,231.40607684,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2021,FY2021,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,W39; W40,1977.32645089522,1977.3264508952152,4.774847184307873e-12,4.774847184307873e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2021,FY2021,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,W40; W57; W55,63.4516897178261,63.451689717826135,-3.552713678800501e-14,3.552713678800501e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2021,FY2021,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,W50; W42,4063.04242375522,4063.04242375522,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2021,FY2021,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,W39; W48; W56; W63,4489.26601616304,4489.266016163041,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2021,FY2021,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,W68; W69,4294.44850059522,4294.44850059522,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2021,FY2021,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,W38; W49; W59,131.36582585,131.36582585,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2021,FY2021,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,W66; W67,4425.81432644522,4425.814326445214,6.366462912410498e-12,6.366462912410498e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2021,FY2021,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,W41; W38,1914.52631639522,1914.52631639522,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,X45; X46; X47,1812.83884251,1812.83884251,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,X53; X54; X55,282.62035800913,282.62035800913014,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,X33; X34; X35; X36; X37; X38,1866.12921370391,1866.129213703915,-5.002220859751105e-12,5.002220859751105e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,X53; X54; X57,235.12621447,235.1262144699997,3.126388037344441e-13,3.126388037344441e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,X48; X49,1752.86236361,1752.8623636099999,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,X58; X59,234.22087228,234.22087228,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,X39; X40,1852.92814697261,1852.9281469726056,4.320099833421409e-12,4.320099833421409e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,X40; X57; X55,60.6952102704347,60.69521027043473,-2.842170943040401e-14,2.842170943040401e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,X50; X42,3534.14641405261,3534.14641405261,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2022,FY2022,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,X39; X48; X56; X63,3968.82283096304,3968.82283096304,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,X68; X69,3775.60170307261,3775.60170307261,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,X38; X49; X59,132.52591762,132.52591762,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,X66; X67,3908.12762069261,3908.127620692605,5.002220859751105e-12,5.002220859751105e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2022,FY2022,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,X41; X38,1781.28405044261,1781.28405044261,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,Y45; Y46; Y47,1397.47707215,1397.4770721500001,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,Y53; Y54; Y55,286.928231378261,286.92823137826116,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,Y33; Y34; Y35; Y36; Y37; Y38,1396.63346920044,1396.633469200435,5.002220859751105e-12,5.002220859751105e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,Y53; Y54; Y57,237.1226625,237.12266250000022,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,Y48; Y49,1329.42599359,1329.42599359,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,Y58; Y59,236.05552871,236.05552870999998,2.842170943040401e-14,2.842170943040401e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,Y39; Y40,1384.16056045739,1384.1605604573965,-6.59383658785373e-12,6.59383658785373e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,Y40; Y57; Y55,62.2784776213045,62.27847762130448,2.1316282072803006e-14,2.1316282072803006e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,Y50; Y42,2670.00687937739,2670.00687937739,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2023,FY2023,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,Y39; Y48; Y56; Y63,3096.0125383587,3096.012538358701,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,Y68; Y69,2921.03617371739,2921.03617371739,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,Y38; Y49; Y59,112.69788702,112.69788702,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,Y66; Y67,3033.73406073739,3033.734060737396,-5.9117155615240335e-12,5.9117155615240335e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2023,FY2023,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,Y41; Y38,1340.58088578739,1340.58088578739,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,Z45; Z46; Z47,2073.93255766,2073.93255766,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,Z53; Z54; Z55,298.501590495217,298.5015904952171,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,Z33; Z34; Z35; Z36; Z37; Z38,1876.4253369513,1876.4253369513083,-8.185452315956354e-12,8.185452315956354e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,Z53; Z54; Z57,233.23633673,233.2363367299997,3.126388037344441e-13,3.126388037344441e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,Z48; Z49,2006.92979505,2006.92979505,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,Z58; Z59,232.27816723,232.27816723,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,Z39; Z40,1852.17014202522,1852.1701420252132,6.821210263296962e-12,6.821210263296962e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,Z40; Z57; Z55,89.5204486913044,89.52044869130438,1.4210854715202004e-14,1.4210854715202004e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,Z50; Z42,3792.3972701152197,3792.3972701152197,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2024,FY2024,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,Z39; Z48; Z56; Z63,4266.46950960652,4266.469509606517,2.7284841053187847e-12,2.7284841053187847e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,Z68; Z69,4042.28546184522,4042.2854618452197,4.547473508864641e-13,4.547473508864641e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,Z38; Z49; Z59,134.66359907,134.66359907,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,Z66; Z67,4176.94906091522,4176.949060915215,4.547473508864641e-12,4.547473508864641e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2024,FY2024,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,Z41; Z38,1785.46747506522,1785.46747506522,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AA45; AA46; AA47,2067.62792391,2067.62792391,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AA53; AA54; AA55,359.593104643043,359.5931046430431,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AA33; AA34; AA35; AA36; AA37; AA38,2073.99076259,2073.990762589996,4.092726157978177e-12,4.092726157978177e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AA53; AA54; AA57,287.82906373,287.82906372999975,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,AA48; AA49,1997.7271466,1997.7271466,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,AA58; AA59,286.79349111,286.79349111,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,AA39; AA40,2041.72489453783,2041.7248945378262,3.865352482534945e-12,3.865352482534945e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,AA40; AA57; AA55,104.029908965217,104.02990896521729,-2.8421709430404007e-13,2.8421709430404007e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,AA50; AA42,3976.8958143478303,3976.8958143478303,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2025,FY2025,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,AA39; AA48; AA56; AA63,4518.30660152304,4518.306601523043,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,AA68; AA69,4280.78411583783,4280.78411583783,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AA38; AA49; AA59,133.49257672,133.49257672,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AA66; AA67,4414.27669255783,4414.276692557823,7.275957614183426e-12,7.275957614183426e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2025,FY2025,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,AA41; AA38,1979.16866774783,1979.16866774783,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,AB45; AB46; AB47,2104.82984947749,2104.8298494774904,-4.547473508864641e-13,4.547473508864641e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,AB53; AB54; AB55,499.556530635628,499.5565306356284,-3.979039320256561e-13,3.979039320256561e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,AB33; AB34; AB35; AB36; AB37; AB38,2191.50958936933,2191.510945854171,-0.0013564848409259866,0.0013564848409259866,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,AB53; AB54; AB57,426.845963216356,426.84596321635587,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,AB48; AB49,2031.56232478189,2031.5623247818894,6.821210263296962e-13,6.821210263296962e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,AB58; AB59,425.129193528592,425.12919352859194,5.684341886080802e-14,5.684341886080802e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,AB39; AB40,2156.93871816325,2156.93871816325,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,AB40; AB57; AB55,107.281438625352,107.2814386253525,-4.973799150320701e-13,4.973799150320701e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,AB50; AB42,4120.61600894202,4120.61600894202,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2026,FY2026,ST_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,AB39; AB48; AB56; AB63,4813.30204696886,4813.302046968861,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,AB68; AB69,4563.15127995703,4563.151279957032,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,AB38; AB49; AB59,142.869328386478,142.86932838647772,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2026,FY2026,ST_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,AB66; AB67,4706.02060834351,4706.020608343508,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,mbu26_source_formula_assertion
