fy,policy_state,component,component_kind,source_series,original_value,source_effective_ped_rate,nominal_wedge_nzd_per_litre,wedge_basis,source_schedule_fy,target_ped_rate,selected_rate_factor,adjusted_value,delta,fixed_volume_status,published_source_residual,closure_residual,source_file,source_sha256,transformation_basis
2037,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,1444.42303452378,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,1302.353117407368,-142.06991711641194,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.901642445654; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2037,no_uplift,fed_refunds,fixed,fed_refunds,109.973477960174,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,109.973477960174,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2037,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2037,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,44.2764560365186,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,44.2764560365186,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2037,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,2831.34851511319,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,2552.863999666213,-278.48451544697673,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.901642445654; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2037,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,128.51123816134,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,115.87118706984762,-12.640051091492381,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.901642445654; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2037,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2092.94573890766,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,1887.0887146503642,-205.85702425729596,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.901642445654; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2037,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,1208.15350381081,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,1089.3224799017416,-118.83102390906834,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.901642445654; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2037,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,69.2308810457719,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,69.2308810457719,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2037,no_uplift,mvr_refunds,fixed,mvr_refunds,2.02793951629894,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,2.02793951629894,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2037,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,2765.65149318953,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,2487.166977742553,-278.48451544697673,volume_fixed_rate_only,4.547473508864641e-12,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2037,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,209.223128081942,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,188.6444528912366,-20.57867519070541,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.901642445654; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2037,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,52.3400196815529,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,52.3400196815529,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2037,no_uplift,ruc_refunds,fixed,ruc_refunds,166.11748206683,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,166.11748206683,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2037,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,8268.70831296181,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,7490.247105949858,-778.461207011951,volume_fixed_rate_only,0.0,-9.094947017729282e-13,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2037,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,5030.91662380398,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,4530.939932239005,-499.9766915649743,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2037,no_uplift,tuc_net_revenue,fixed,tuc_net_revenue,17.5578996928248,1.2200384688112886,0.12,carried_terminal,2031,1.1000384688112885,0.9016424456542597,17.5578996928248,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2038,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,1434.5477338374,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,1297.9253365341608,-136.62239730323927,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.904762738750; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2038,no_uplift,fed_refunds,fixed,fed_refunds,107.845443219883,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,107.845443219883,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2038,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2038,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,44.3949902416884,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,44.3949902416884,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2038,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,2767.364948166,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,2503.8086896230916,-263.5562585429084,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.904762738750; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2038,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,149.985846124059,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,135.7016049129218,-14.284241211137214,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.904762738750; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2038,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2143.79370618422,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,1939.6246649219916,-204.16904126222835,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.904762738750; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2038,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,1472.30544052707,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,1332.0871026476214,-140.21833787944865,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.904762738750; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2038,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,69.0225951048985,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,69.0225951048985,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2038,no_uplift,mvr_refunds,fixed,mvr_refunds,2.04286816403657,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,2.04286816403657,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2038,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,2703.9144951878,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,2440.358236644892,-263.5562585429084,volume_fixed_rate_only,5.4569682106375694e-12,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2038,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,223.469428988324,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,202.18681259834798,-21.282616389976027,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.904762738750; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2038,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,54.8208494923377,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,54.8208494923377,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2038,no_uplift,ruc_refunds,fixed,ruc_refunds,176.757657333179,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,176.757657333179,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2038,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,8542.71252940298,1.26001103375754,0.12,carried_terminal,2031,1.1400110337575402,0.9047627387498806,7762.579636814042,-780.1328925889379,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
