scenario_name,fed_path,series_id,FY,value_before,value_after,abs_change,pct_change
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2033,7254.948366475776,7258.372491947182,3.4241254714061142,0.04719710325201729
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2034,7546.016954757245,7549.622504747905,3.6055499906597106,0.047780836065928256
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2035,7844.604072142056,7848.400156177671,3.796084035615422,0.04839102140407781
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2036,8153.747345647124,8157.747039528649,3.999693881524763,0.04905344391937774
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2037,8474.175603280224,8478.39016734653,4.214564066305684,0.04973420735669309
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2038,8809.725700505469,8814.171178037084,4.4454775316153246,0.05046102095278925
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2039,9160.973136893592,9165.664867133328,4.691730239735989,0.051214321553254935
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2040,9531.785083380792,9536.743667781484,4.958584400692416,0.05202157158723595
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2041,9922.157973950252,9927.406714591634,5.248740641382028,0.05289918438269308
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2042,10331.366564183456,10336.917442091475,5.550877908019174,0.05372839956393407
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2043,10758.920859705588,10764.791960798435,5.8711010928473115,0.05456960943765109
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2044,11202.451353642315,11208.659962197327,6.208608555012688,0.05542187472203616
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2045,11665.708774974664,11672.269069130509,6.560294155844531,0.05623570999747316
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2046,12148.87318642029,12155.797487152175,6.924300731885523,0.05699541534127903
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2047,12645.906645076051,12653.207325894164,7.300680818112596,0.05773157293514632
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2048,13162.9128942638,13170.6016617669,7.6887675030993705,0.05841235572143017
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2049,13694.99130587429,13703.081028092722,8.089722218432144,0.059070663410805975
middle_east_low__12c_delay_6m,Current planned path,total_gross_revenue,2050,14239.327907559054,14247.83236898914,8.50446143008594,0.05972516038184135
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2025,4280.784115837821,4280.784115837821,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2026,4472.24165548972,4473.096443900036,0.8547884103163597,0.01911319817137114
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2027,4489.485166562684,4491.853781044178,2.3686144814937506,0.05275915597483195
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2028,5444.4238674488015,5446.93860824529,2.514740796488695,0.04618929124023321
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2029,5794.617265095384,5797.366950322049,2.749685226664951,0.04745240454840789
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2030,6069.569064256175,6073.828868618737,4.259804362562136,0.07018297868374572
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2031,6353.412751473836,6356.947920747357,3.5351692735212055,0.05564205273301554
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2032,6624.332406056135,6627.5821853575535,3.2497793014181298,0.04905821601656188
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2033,6896.903150187388,6900.327275658794,3.4241254714061142,0.049647289469522
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2034,7177.802920901335,7181.4084708919945,3.6055499906597106,0.05023194465482695
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2035,7466.070385264871,7469.866469300487,3.796084035615422,0.05084447158584817
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2036,7764.7631247406,7768.7628186221245,3.999693881524763,0.051510829335935246
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2037,8074.485803009596,8078.700367075901,4.214564066305684,0.0521960675778858
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2038,8399.236287191134,8403.681764722749,4.4454775316153246,0.052927163608847326
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2039,8739.01777027056,8743.709500510296,4.691730239735989,0.053687157562453756
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2040,9097.606438131832,9102.565022532523,4.958584400690597,0.05450427466181784
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2041,9475.291349733905,9480.540090375287,5.248740641382028,0.05539397626574753
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2042,9871.750374676814,9877.301252584833,5.550877908019174,0.056229925771405065
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2043,10286.569890415565,10292.440991508412,5.8711010928473115,0.05707540176553572
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2044,10717.934897692958,10724.143506247969,6.208608555010869,0.057927283700400865
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2045,11168.979975291064,11175.540269446908,6.560294155844531,0.05873673487066637
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2046,11638.70002159353,11645.624322325415,6.924300731885523,0.05949376407192144
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2047,12121.586388219983,12128.887069038095,7.300680818112596,0.06022875706440169
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2048,12622.995992440843,12630.684759943942,7.6887675030993705,0.06091079730757827
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2049,13139.894709377173,13147.984431595605,8.089722218432144,0.06156611142902829
middle_east_low__12c_delay_6m,Current planned path,total_nltf_net_revenue,2050,13670.296775553767,13678.801236983853,8.50446143008594,0.06221124215309096
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2025,133.49257672,133.49257672,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2026,142.86932838647772,142.86932838647772,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2027,163.55657982007577,163.55657982007577,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2028,186.5976807549958,186.5976807549958,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2029,201.86358942033127,201.86358942033127,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2030,215.29413133383392,215.29413133383392,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2031,225.21164174299395,225.21164174299395,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2032,234.461645553639,234.461645553639,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2033,243.3002737276067,243.3002737276067,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2034,252.11148217380108,252.11148217380108,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2035,260.82608645579734,260.82608645579734,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2036,269.4655489362898,269.4655489362898,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2037,278.1188995433029,278.1188995433029,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2038,286.6459687170986,286.6459687170986,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2039,295.45474489201644,295.45474489201644,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2040,304.69886854770175,304.69886854770175,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2041,314.24218251987696,314.24218251987696,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2042,323.69834854593785,323.69834854593785,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2043,333.1724580786077,333.1724580786077,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2044,342.3955636689164,342.3955636689164,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2045,351.85078645378314,351.85078645378314,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2046,362.4232084000291,362.4232084000291,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2047,373.7287844315876,373.7287844315876,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2048,386.34289275054743,386.34289275054743,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2049,398.8452070852348,398.8452070852348,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_refunds,2050,410.5890527632913,410.5890527632913,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2025,4414.276692557822,4414.276692557822,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2026,4615.110983876198,4615.965772286514,0.8547884103163597,0.01852151363862607
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2027,4653.04174638276,4655.410360864254,2.3686144814937506,0.0509046471232521
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2028,5631.0215482037975,5633.536289000286,2.514740796488695,0.04465869602809202
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2029,5996.480854515716,5999.230539742381,2.749685226664951,0.04585498216998843
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2030,6284.863195590009,6289.122999952571,4.259804362562136,0.06777879215495373
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2031,6578.62439321683,6582.159562490351,3.5351692735212055,0.0537372110371021
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2032,6858.794051609774,6862.043830911192,3.2497793014181298,0.047381205456306114
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2033,7140.203423914994,7143.6275493864005,3.4241254714061142,0.047955573085460584
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2034,7429.914403075136,7433.519953065796,3.6055499906597106,0.04852747683294204
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2035,7726.896471720668,7730.692555756284,3.796084035615422,0.04912818554653275
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2036,8034.228673676889,8038.228367558414,3.999693881524763,0.04978317202532762
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2037,8352.604702552899,8356.819266619204,4.214564066305684,0.05045808123803033
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2038,8685.882255908233,8690.327733439848,4.4454775316153246,0.05118049497610287
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2039,9034.472515162577,9039.164245402313,4.691730239735989,0.05193142412976349
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2040,9402.305306679533,9407.263891080225,4.958584400692416,0.05273796413704804
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2041,9789.533532253781,9794.782272895163,5.248740641382028,0.0536158400611111
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2042,10195.448723222753,10200.999601130772,5.550877908019174,0.05444466505309986
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2043,10619.742348494174,10625.613449587021,5.8711010928473115,0.055284779048145216
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2044,11060.330461361875,11066.539069916886,6.208608555010869,0.05613402399412932
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2045,11520.830761744846,11527.39105590069,6.560294155844531,0.05694289145907882
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2046,12001.123229993558,12008.047530725444,6.924300731885523,0.057697105505758906
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2047,12495.31517265157,12502.615853469682,7.300680818112596,0.05842734430654105
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2048,13009.33888519139,13017.027652694489,7.6887675030993705,0.05910190802894328
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2049,13538.739916462408,13546.82963868084,8.089722218432144,0.05975240139294987
middle_east_low__12c_delay_6m,Current planned path,total_revenue_net_admin,2050,14080.885828317058,14089.390289747143,8.50446143008594,0.06039720464875319
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2025,1979.1686677478222,1979.1686677478222,0.0,0.0
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2026,2019.4943908052915,2019.6353016859025,0.14091088061104529,0.006977532656322744
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2027,2032.4304649728042,2034.0062998652534,1.5758348924491656,0.07753450460457705
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2028,2596.6444287874597,2598.0142688691517,1.3698400816920184,0.05275424184017697
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2029,2848.53846177058,2849.915424050112,1.3769622795321084,0.048339255306253555
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2030,3061.291270137018,3064.0670997805423,2.775829643524503,0.09067512361867683
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2031,3289.469533732859,3291.280532694399,1.8109989615400082,0.055054437895489604
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2032,3521.7295820128697,3523.0595489946354,1.329966981765665,0.03776459693437089
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2033,3768.425053562242,3769.7888460643394,1.3637925020975672,0.036189986074113174
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2034,4035.100851717687,4036.5262580895123,1.4254063718253747,0.03532517337747825
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2035,4323.476352653529,4324.998662923326,1.5223102697973445,0.035210329504011935
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2036,4635.477917105735,4637.148643259125,1.670726153389296,0.03604215537785263
middle_east_low__12c_delay_6m,Current planned path,total_ruc_net_revenue,2037,4974.623150699511,4976.489908793076,1.866758093565295,0.03752561826322059
